Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
176,"E. Chiauzzi","Patient-centered activity monitoring in the self-management of chronic health conditions",2015,"BMC Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84927938676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927938676&origin=inward",1,"2021-03-18 10:42:38","Article","10.1186/s12916-015-0319-2","1741-7015","https://api.elsevier.com/content/abstract/scopus_id/84927938676",13,1,,,176,29.33,176,1,6,""
104,"R.W. Motl","Validity of the timed 25-foot walk as an ambulatory performance outcome measure for multiple sclerosis",2017,"Multiple Sclerosis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046054235&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85046054235&origin=inward",2,"2021-03-18 10:42:38","Review","10.1177/1352458517690823","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85046054235",23,5,704,710,104,26.00,104,1,4,""
50,"Y. Moon","Monitoring gait in multiple sclerosis with novel wearable motion sensors",2017,"PLoS ONE","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85012122744&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85012122744&origin=inward",3,"2021-03-18 10:42:38","Article","10.1371/journal.pone.0171346","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/85012122744",12,2,,,50,12.50,50,1,4,""
43,"A. Biela","Disposable MMP-9 sensor based on the degradation of peptide cross-linked hydrogel films using electrochemical impedance spectroscopy",2015,"Biosensors and Bioelectronics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922258442&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922258442&origin=inward",4,"2021-03-18 10:42:38","Article","10.1016/j.bios.2015.01.060","0956-5663","https://api.elsevier.com/content/abstract/scopus_id/84922258442",68,,660,667,43,7.17,43,1,6,""
36,"S. Prasad","Detection of inflammatory biomarkers in saliva and urine: Potential in diagnosis, prevention, and treatment for chronic diseases",2016,"Experimental Biology and Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84971668216&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84971668216&origin=inward",5,"2021-03-18 10:42:38","Review","10.1177/1535370216638770","1535-3702","https://api.elsevier.com/content/abstract/scopus_id/84971668216",241,8,783,799,36,7.20,36,1,5,""
36,"B. Sandroff","Relationships among Physical Inactivity, Deconditioning, and Walking Impairment in Persons with Multiple Sclerosis",2015,"Journal of Neurologic Physical Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84953344171&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84953344171&origin=inward",6,"2021-03-18 10:42:38","Article","10.1097/NPT.0000000000000087","1557-0576","https://api.elsevier.com/content/abstract/scopus_id/84953344171",39,2,103,110,36,6.00,36,1,6,""
34,"V.J. Block","Continuous daily assessment of multiple sclerosis disability using remote step count monitoring",2017,"Journal of Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84997848488&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84997848488&origin=inward",7,"2021-03-18 10:42:38","Article","10.1007/s00415-016-8334-6","0340-5354","https://api.elsevier.com/content/abstract/scopus_id/84997848488",264,2,316,326,34,8.50,34,1,4,""
34,"R.E. Klaren","Objectively Measured Physical Activity Is Associated with Brain Volumetric Measurements in Multiple Sclerosis",2015,"Behavioural Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84934961891&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84934961891&origin=inward",8,"2021-03-18 10:42:38","Article","10.1155/2015/482536","0953-4180","https://api.elsevier.com/content/abstract/scopus_id/84934961891",2015,,,,34,5.67,34,1,6,""
33,"R. McGinnis","A machine learning approach for gait speed estimation using skin-mounted wearable sensors: From healthy controls to individuals with multiple sclerosis",2017,"PLoS ONE","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85020029695&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020029695&origin=inward",9,"2021-03-18 10:42:38","Article","10.1371/journal.pone.0178366","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/85020029695",12,6,,,33,8.25,33,1,4,""
32,"D. Haubenberger","Transducer-based evaluation of tremor",2016,"Movement Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84986005418&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84986005418&origin=inward",10,"2021-03-18 10:42:38","Article","10.1002/mds.26671","0885-3185","https://api.elsevier.com/content/abstract/scopus_id/84986005418",31,9,1327,1336,32,6.40,32,1,5,""
